,time,V,m,n,h,s
6487,81.08749999999472,-69.36095708780059,0.031177568997944136,0.3385317546405911,0.5751088552788164,0.3385317546405911
6488,81.09999999999471,-69.33482044273323,0.03127832513472999,0.33815937201765656,0.5755818237642661,0.33815937201765656
6489,81.1124999999947,-69.308752276096,0.031379132841456055,0.3377856102794713,0.5760472149118436,0.3377856102794713
6490,81.12499999999469,-69.2827472829255,0.031479977739607076,0.33742192592870246,0.5765124303144925,0.33742192592870246
6491,81.13749999999467,-69.25681261759689,0.031580878856828185,0.3370572324458861,0.5769755001842362,0.3370572324458861
6492,81.14999999999466,-69.23094420720193,0.03168180690223158,0.33669882495828524,0.5774299547512882,0.33669882495828524
6493,81.16249999999465,-69.20514681568785,0.0317827761365724,0.3363410122367392,0.577881350587557,0.3363410122367392
6494,81.17499999999464,-69.17941370357305,0.031883766359181685,0.33598384169448914,0.5783316970708328,0.33598384169448914
6495,81.18749999999463,-69.1537440288744,0.031984802377036436,0.33562995136556,0.5787740379190607,0.33562995136556
6496,81.19999999999462,-69.12813925827818,0.03208588604654826,0.3352836751999296,0.5792198036232424,0.3352836751999296
6497,81.2124999999946,-69.10260296184316,0.032187010127316194,0.3349360007194563,0.5796606448386779,0.3349360007194563
6498,81.2249999999946,-69.07712937852199,0.032288158963085595,0.33459534227193977,0.5800956224434087,0.33459534227193977
6499,81.23749999999458,-69.0517229814809,0.03238935385028845,0.33425354290311715,0.5805275349691452,0.33425354290311715
6500,81.24999999999457,-69.02637358867858,0.03249057551403759,0.3339184429672215,0.5809614383539827,0.3339184429672215
6501,81.26249999999456,-69.00108635998868,0.03259186311026486,0.33358644927667486,0.5813887728937075,0.33358644927667486
6502,81.27499999999455,-68.97585774138098,0.032693194694266924,0.3332558355211901,0.5818131407622672,0.3332558355211901
6503,81.28749999999454,-68.95068132910777,0.03279458314817306,0.3329259746123628,0.5822278111530093,0.3329259746123628
6504,81.29999999999453,-68.92556198934781,0.03289605301616904,0.33259986902586147,0.5826394554027123,0.33259986902586147
6505,81.31249999999451,-68.90049976719403,0.03299758351724364,0.3322812472439505,0.5830563894843105,0.3322812472439505
6506,81.3249999999945,-68.8755018624099,0.03309917321122093,0.33196025916584665,0.5834648354979194,0.33196025916584665
6507,81.33749999999449,-68.85055979701289,0.03320079152604577,0.3316435060780557,0.5838710214499361,0.3316435060780557
6508,81.34999999999448,-68.8256756735993,0.03330247155564904,0.33133091018663363,0.584273920231188,0.33133091018663363
6509,81.36249999999447,-68.80085088690785,0.033404203465406644,0.3310263749746113,0.5846742209334602,0.3310263749746113
6510,81.37499999999446,-68.77609368522303,0.033505980225481735,0.3307248667911379,0.5850657386890684,0.3307248667911379
6511,81.38749999999445,-68.75140313667133,0.03360776652020565,0.330421208613214,0.5854556402612459,0.330421208613214
6512,81.39999999999444,-68.72677251390209,0.03370956455057202,0.33011551971675024,0.5858411997184517,0.33011551971675024
6513,81.41249999999442,-68.70219788026041,0.033811400551940804,0.3298234638702008,0.5862272540907149,0.3298234638702008
6514,81.42499999999441,-68.67770095982166,0.03391328948053672,0.3295287697089298,0.5866077369499456,0.3295287697089298
6515,81.4374999999944,-68.65327482021789,0.03401513963348409,0.32923719144744007,0.5869822865475186,0.32923719144744007
6516,81.44999999999439,-68.62891652972671,0.03411697794033347,0.32894776482858623,0.5873599817604511,0.32894776482858623
6517,81.46249999999438,-68.60462914710453,0.03421881489869978,0.32866031712210586,0.5877349205725076,0.32866031712210586
6518,81.47499999999437,-68.58041716001843,0.03432063598933737,0.3283786057768665,0.5881073586122737,0.3283786057768665
6519,81.48749999999436,-68.55628378854028,0.034422420532941256,0.3281027067981183,0.5884768716932703,0.3281027067981183
6520,81.49999999999434,-68.5322375974928,0.03452415299050327,0.3278204174540541,0.5888392801030531,0.3278204174540541
6521,81.51249999999433,-68.50827025985151,0.03462579504865352,0.32754066400066195,0.5892030739222777,0.32754066400066195
6522,81.52499999999432,-68.48439229025695,0.03472737968958247,0.327266471735358,0.5895618338844177,0.327266471735358
6523,81.53749999999431,-68.46061043562248,0.03482886009141719,0.3269937135158021,0.5899164011157445,0.3269937135158021
6524,81.5499999999943,-68.43691423559046,0.034930205024418605,0.3267226003351741,0.5902641007891729,0.3267226003351741
6525,81.56249999999429,-68.41330154116018,0.035031456571493924,0.32645684128959757,0.590605847851126,0.32645684128959757
6526,81.57499999999428,-68.3897789612503,0.035132621636817955,0.3261890077154924,0.5909514770443481,0.3261890077154924
6527,81.58749999999426,-68.36634862986062,0.03523366954863662,0.32593390136859246,0.5912989776451604,0.32593390136859246
6528,81.59999999999425,-68.34301567526164,0.03533458863143409,0.32567432457263745,0.5916384404863418,0.32567432457263745
